fact_airport_key,airport_key,airport_code,city,state,lat,lon,total_departures,on_time,delayed,cancelled,on_time_pct,delay_rate_pct,cancellation_pct,avg_dep_delay
1,1,ATL,Atlanta,GA,33.6407,-84.4277,13345,11495,1588,262,86.14,11.9,1.96,23.72
2,2,BOS,Boston,MA,42.3656,-71.0096,13309,11357,1690,262,85.33,12.7,1.97,24.42
3,3,DEN,Denver,CO,39.8561,-104.6737,13418,11607,1519,292,86.5,11.32,2.18,23.33
4,4,DFW,Dallas/Ft Worth,TX,32.8998,-97.0403,13229,11394,1569,266,86.13,11.86,2.01,23.97
5,5,DTW,Detroit,MI,42.2162,-83.3554,13435,11613,1553,269,86.44,11.56,2.0,23.58
6,6,JFK,New York JFK,NY,40.6413,-73.7781,13410,11537,1604,269,86.03,11.96,2.01,23.63
7,7,LAS,Las Vegas,NV,36.084,-115.1537,13310,11488,1550,272,86.31,11.65,2.04,23.06
8,8,LAX,Los Angeles,CA,33.9425,-118.4081,13493,11680,1569,244,86.56,11.63,1.81,24.19
9,9,MCO,Orlando,FL,28.4312,-81.3081,13212,11376,1566,270,86.1,11.85,2.04,23.89
10,10,MIA,Miami,FL,25.7959,-80.287,13316,11419,1624,273,85.75,12.2,2.05,23.85
11,11,MSP,Minneapolis,MN,44.8848,-93.2223,13162,11445,1451,266,86.95,11.02,2.02,23.4
12,12,ORD,Chicago O'Hare,IL,41.9742,-87.9073,13441,11612,1534,295,86.39,11.41,2.19,23.36
13,13,PHX,Phoenix,AZ,33.4373,-112.0078,13271,11439,1572,260,86.2,11.85,1.96,23.66
14,14,SEA,Seattle,WA,47.4502,-122.3088,13355,11463,1605,287,85.83,12.02,2.15,24.08
15,15,SFO,San Francisco,CA,37.6213,-122.379,13294,11455,1573,266,86.17,11.83,2.0,23.93
